item	total	count part-1	specif part-1	count part-2	specif part-2
	193509		135785		57724
的	9670	6167	-43.78	3503	43.78
网络	3790	1895	-151.25	1895	151.25
和	1973	1315	-4.23	658	4.23
在	1858	1189	-8.88	669	8.88
是	1827	1204	-5.10	623	5.10
了	1417	926	-5.00	491	5.00
社交	1333	731	-32.05	602	32.05
不	1163	789	-2.25	374	2.25
与	1105	766	-1.67	339	1.67
来	1023	658	-5.11	365	5.11
中	977	587	-11.41	390	11.41
一	928	623	-2.43	305	2.43
你	858	607	1.55	251	-1.55
安全	776	466	-9.37	310	9.37
为	742	473	-4.59	269	4.59
人	698	468	-2.19	230	2.19
更	675	436	-3.61	239	3.61
等	674	450	-2.28	224	2.28
有	621	422	-1.78	199	1.78
数据	613	408	-2.28	205	2.28
家	610	431	1.46	179	-1.46
1	575	447	5.02	128	-5.02
可以	559	354	-4.07	205	4.07
对	558	347	-5.00	211	5.00
一个	541	359	-2.24	182	2.24
信息	518	346	-2.03	172	2.03
这	511	327	-3.39	184	3.39
多	497	356	1.51	141	-1.51
发展	497	296	-6.94	201	6.94
上	489	326	-2.03	163	2.03
将	488	300	-5.09	188	5.09
社会	473	287	-5.64	186	5.64
2	454	367	7.17	87	-7.17
分析	454	299	-2.26	155	2.26
关系	453	279	-4.72	174	4.72
也	451	297	-2.25	154	2.25
会	446	298	-1.91	148	1.91
通过	444	272	-4.90	172	4.90
到	443	302	-1.57	141	1.57
新	422	306	1.61	116	-1.61
个	421	287	-1.55	134	1.55
我们	412	306	2.09	106	-2.09
能	411	273	-1.97	138	1.97
3	406	316	3.95	90	-3.95
就	406	274	-1.67	132	1.67
服务	399	304	2.90	95	-2.90
大	395	268	-1.58	127	1.58
应用	389	287	1.88	102	-1.88
用户	385	260	-1.64	125	1.64
研究	384	249	-2.47	135	2.47
神经	370	186	-15.31	184	15.31
内容	365	241	-1.99	124	1.99
价	362	262	1.51	100	-1.51
么	362	269	1.98	93	-1.98
交通	362	237	-2.16	125	2.16
并	356	227	-2.82	129	2.82
平台	351	232	-1.94	119	1.94
从	350	231	-1.96	119	1.96
提供	347	224	-2.45	123	2.45
以	347	227	-2.14	120	2.14
2025	345	298	12.12	47	-12.12
4	345	292	9.74	53	-9.74
行业	327	217	-1.81	110	1.81
png	323	291	17.42	32	-17.42
市场	317	222	-1.31	95	1.31
都	310	208	-1.62	102	1.62
5	305	222	1.51	83	-1.51
直播	304	174	-6.28	130	6.28
中国	301	207	-1.37	94	1.37
或	294	193	-1.92	101	1.92
企业	292	212	1.46	80	-1.46
地	290	184	-2.62	106	2.62
进行	289	186	-2.29	103	2.29
问题	288	180	-3.00	108	3.00
jpg	284	260	17.98	24	-17.98
要	282	203	1.37	79	-1.37
能力	281	165	-4.92	116	4.92
联系	281	198	1.29	83	-1.29
铁路	278	165	-4.50	113	4.50
使用	274	182	-1.68	92	1.68
技术	269	161	-4.12	108	4.12
建立	268	160	-4.19	108	4.19
12	267	229	8.92	38	-8.92
而	265	162	-3.44	103	3.44
需要	264	175	-1.69	89	1.69
0	263	235	13.25	28	-13.25
AI	261	208	3.86	53	-3.86
他们	259	176	-1.41	83	1.41
让	259	181	-1.27	78	1.27
年	258	192	1.74	66	-1.74
下	256	171	-1.57	85	1.57
学习	256	163	-2.37	93	2.37
之间	255	148	-4.96	107	4.96
工作	253	183	1.38	70	-1.38
最	249	167	-1.51	82	1.51
我	246	192	2.89	54	-2.89
说	245	191	2.85	54	-2.85
产品	244	184	1.95	60	-1.95
其	237	152	-2.13	85	2.13
c	235	219	17.72	16	-17.72
如何	233	145	-2.73	88	2.73
于	232	156	-1.46	76	1.46
好	232	158	-1.35	74	1.35
越	231	154	-1.54	77	1.54
城市	225	157	-1.24	68	1.24
可	223	171	2.23	52	-2.23
发现	223	134	-3.49	89	3.49
Cloud	222	208	17.64	14	-17.64
a	222	212	21.07	10	-21.07
评论	221	199	12.13	22	-12.13
运输	221	127	-4.74	94	4.74
线	219	150	-1.30	69	1.30
网站	219	187	7.15	32	-7.15
高	219	151	-1.27	68	1.27
互联网	218	138	-2.28	80	2.28
10	218	185	6.68	33	-6.68
自己	214	140	-1.73	74	1.73
种	212	130	-2.89	82	2.89
解决	212	149	1.22	63	1.22
d	210	187	10.41	23	-10.41
工具	210	161	2.15	49	-2.15
帮助	209	142	-1.33	67	1.33
号	208	159	2.08	49	-2.08
系统	206	140	-1.33	66	1.33
实现	206	132	-2.00	74	2.00
值	206	124	-3.26	82	3.26
管理	203	159	2.66	44	-2.66
可能	203	125	-2.73	78	2.73
两	199	135	-1.33	64	1.33
时间	198	150	1.85	48	-1.85
连	198	124	-2.35	74	2.35
活动	197	128	-1.76	69	1.76
重要	195	119	-2.84	76	2.84
b	195	184	16.63	11	-16.63
向	194	131	-1.35	63	1.35
但	192	126	-1.62	66	1.62
成为	191	117	-2.73	74	2.73
很	190	126	-1.50	64	1.50
英语	190	146	2.09	44	-2.09
8	189	149	2.72	40	-2.72
发布	187	143	1.97	44	-1.97
广州	187	109	-3.81	78	3.81
合作	187	138	1.44	49	-1.44
空间	186	114	-2.67	72	2.67
还	186	120	-1.81	66	1.81
节点	186	102	-5.44	84	5.44
领域	185	115	-2.40	70	2.40
f	184	172	14.44	12	-14.44
这些	183	111	-2.85	72	2.85
处理	182	101	-5.01	81	5.01
被	181	122	-1.34	59	1.34
分享	181	136	1.64	45	-1.64
建设	181	132	1.32	49	-1.32
e	181	168	13.32	13	-13.32
增长	181	136	1.64	45	-1.64
软件	180	154	6.15	26	-6.15
方案	179	133	1.49	46	-1.49
交流	179	133	1.49	46	-1.49
如果	179	127	1.19	52	-1.19
相关	178	120	-1.33	58	1.33
提升	178	117	-1.56	61	1.56
过程	177	104	-3.47	73	3.47
模式	177	104	-3.47	73	3.47
什	176	125	1.19	51	-1.19
能够	176	100	-4.26	76	4.26
元	176	154	7.50	22	-7.50
推理	176	93	-6.28	83	6.28
评估	174	105	-2.86	69	2.86
个人	174	109	-2.19	65	2.19
您	173	141	3.64	32	-3.64
出	172	113	-1.54	59	1.54
微信	172	135	2.45	37	-2.45
它	172	108	-2.13	64	2.13
报告	171	128	1.56	43	-1.56
这个	169	112	-1.45	57	1.45
同	169	109	-1.74	60	1.74
时	169	116	-1.22	53	1.22
6	169	142	4.87	27	-4.87
风险	168	107	-1.90	61	1.90
国	167	108	-1.70	59	1.70
后	167	120	1.21	47	-1.21
距离	165	95	-3.75	70	3.75
该	163	102	-2.13	61	2.13
人际	162	84	-6.39	78	6.39
给	159	115	1.23	44	-1.23
三	158	99	-2.07	59	2.07
构建	158	108	-1.22	50	1.22
BUTTON	157	146	11.85	11	-11.85
未	156	99	-1.88	57	1.88
新闻	155	134	5.98	21	-5.98
这种	155	88	-3.89	67	3.89
用	154	103	-1.34	51	1.34
核心	152	95	-2.07	57	2.07
创新	152	99	-1.56	53	1.56
文章	152	121	2.61	31	-2.61
方式	151	100	-1.40	51	1.40
方法	151	103	-1.22	48	1.22
部门	150	89	-2.91	61	2.91
其他	150	103	-1.19	47	1.19
媒体	149	99	-1.37	50	1.37
中心	149	118	2.45	31	-2.45
首	148	124	4.25	24	-4.25
网信	148	83	-4.02	65	4.02
深度	147	83	-3.86	64	3.86
仅	146	106	1.22	40	-1.22
智能	146	106	1.22	40	-1.22
营销	145	109	1.51	36	-1.51
Google	145	136	11.88	9	-11.88
7	144	116	2.83	28	-2.83
基础	144	98	-1.21	46	1.21
全球	144	108	1.48	36	-1.48
他	143	98	-1.18	45	1.18
成本	142	90	-1.81	52	1.81
接	141	93	-1.40	48	1.40
公司	141	108	1.73	33	-1.73
结构	140	78	-4.00	62	4.00
开发	140	114	3.08	26	-3.08
及	139	100	1.17	39	-1.17
主要	139	85	-2.28	54	2.28
A	139	110	2.32	29	-2.32
行为	139	91	-1.46	48	1.46
运营	139	103	1.34	36	-1.34
持续	137	83	-2.40	54	2.40
想	137	105	1.72	32	-1.72
人们	137	77	-3.75	60	3.75
形成	136	78	-3.33	58	3.33
看	135	101	1.42	34	-1.42
所有	134	102	1.61	32	-1.61
用于	134	113	4.18	21	-4.18
内	133	86	-1.55	47	1.55
治理	133	74	-3.87	59	3.87
影响	130	79	-2.28	51	2.28
之	130	90	-1.13	40	1.13
9	130	110	4.21	20	-4.21
人工智能	130	92	1.12	38	-1.12
物流	130	81	-1.94	49	1.94
Model	129	65	-5.95	64	5.95
关键	129	83	-1.58	46	1.58
loaded	128	64	-6.09	64	6.09
succeed	128	64	-6.09	64	6.09
推动	128	76	-2.61	52	2.61
则	127	83	-1.43	44	1.43
组织	127	77	-2.28	50	2.28
需求	126	77	-2.16	49	2.16
以及	126	76	-2.34	50	2.34
没有	125	92	1.25	33	-1.25
识别	124	73	-2.69	51	2.69
人脉	124	63	-5.57	61	5.57
因为	123	84	-1.16	39	1.16
已	123	87	1.11	36	1.11
美国	123	107	5.19	16	-5.19
经济	122	81	-1.29	41	1.29
社会学	122	101	3.26	21	-3.26
自	121	75	-1.93	46	1.93
起	121	84	-1.11	37	1.11
功能	121	88	1.17	33	-1.17
开始	121	84	-1.11	37	1.11
引用	121	110	7.60	11	-7.60
产业	120	92	1.62	28	-1.62
条	119	81	-1.16	38	1.16
关注	119	86	1.14	33	-1.14
规模	119	72	-2.22	47	2.22
一些	119	82	-1.12	37	1.12
模型	117	85	1.16	32	-1.16
欧氏	117	66	-3.28	51	3.28
生态	116	73	-1.72	43	1.72
任务	116	65	-3.37	51	3.37
着	115	76	-1.30	39	1.30
复杂	114	61	-4.16	53	4.16
生活	114	72	-1.67	42	1.67
理论	114	73	-1.54	41	1.54
互动	114	74	-1.42	40	1.42
那	114	82	1.12	32	-1.12
至	113	91	2.39	22	-2.39
传播	113	69	-2.04	44	2.04
生产	113	63	-3.39	50	3.39
小	113	83	1.20	30	-1.20
政策	112	82	1.18	30	-1.18
世界	112	78	-1.09	34	1.09
青少年	112	63	-3.22	49	3.22
无法	112	72	-1.49	40	1.49
计算	112	75	-1.21	37	1.21
16	111	100	6.49	11	-6.49
支持	111	81	1.16	30	-1.16
解	110	73	-1.26	37	1.26
做	110	87	2.00	23	-2.00
视频	110	88	2.22	22	-2.22
位置	110	60	-3.70	50	3.70
设计	110	90	2.71	20	-2.71
例如	110	69	-1.71	41	1.71
包括	109	70	-1.49	39	1.49
o	109	103	9.70	6	-9.70
类型	109	78	1.10	31	-1.10
利用	108	64	-2.37	44	2.37
次	108	78	1.12	30	-1.12
作为	108	65	-2.17	43	2.17
传统	108	70	-1.41	38	1.41
关于	107	90	3.41	17	-3.41
团队	107	71	-1.25	36	1.25
里	107	83	1.68	24	-1.68
因此	106	61	-2.75	45	2.75
项目	106	87	2.72	19	-2.72
去	106	86	2.45	20	-2.45
完成	105	69	-1.30	36	1.30
效率	105	75	1.08	30	-1.08
源	104	71	-1.12	33	1.12
大学	104	71	-1.12	33	1.12
再	103	68	-1.26	35	1.26
已经	103	65	-1.60	38	1.60
同时	102	63	-1.81	39	1.81
但是	102	64	-1.65	38	1.65
得	101	68	-1.16	33	1.16
共同	101	61	-2.04	40	2.04
过	101	79	1.74	22	-1.74
如	101	64	-1.55	37	1.55
具有	100	58	-2.54	42	2.54
商业	100	70	1.06	30	1.06
场景	100	64	-1.46	36	1.46
把	100	70	1.06	30	1.06
资产	100	66	-1.25	34	1.25
人际关系	100	56	-3.04	44	3.04
根据	99	61	-1.80	38	1.80
方面	99	61	-1.80	38	1.80
正	99	56	-2.87	43	2.87
带	99	67	-1.13	32	1.13
资源	99	75	1.36	24	-1.36
由	98	62	-1.55	36	1.55
犯罪	98	57	-2.47	41	2.47
科技	98	80	2.45	18	-2.45
才	98	70	1.07	28	-1.07
w	98	80	2.45	18	-2.45
受	97	59	-1.92	38	1.92
考试	97	91	8.16	6	-8.16
页	96	82	3.59	14	-3.59
朋友	96	67	-1.05	29	1.05
只	96	65	-1.12	31	1.12
特征	96	50	-4.09	46	4.09
哪	96	71	1.18	25	-1.18
训练	96	55	-2.63	41	2.63
机构	95	66	-1.06	29	1.06
表示	95	68	1.06	27	-1.06
体验	95	71	1.24	24	-1.24
业务	94	76	2.19	18	-2.19
质量	94	61	-1.33	33	1.33
客户	94	76	2.19	18	-2.19
com	94	75	1.96	19	-1.96
低	94	63	-1.15	31	1.15
竞争	94	62	-1.23	32	1.23
公里	94	60	-1.45	34	1.45
查看	93	86	6.93	7	-6.93
开展	93	60	-1.36	33	1.36
前	93	80	3.72	13	-3.72
11	93	77	2.67	16	-2.67
请	93	76	2.39	17	-2.39
时代	93	59	-1.49	34	1.49
基于	93	57	-1.80	36	1.80
高效	93	55	-2.18	38	2.18
地区	92	52	-2.74	40	2.74
数字	92	61	-1.20	31	1.20
全国	92	72	1.66	20	-1.66
投资	92	57	-1.68	35	1.68
人类	92	62	-1.13	30	1.13
图像	92	61	-1.20	31	1.20
of	92	83	5.56	9	-5.56
点	90	63	1.04	27	1.04
环境	90	66	1.12	24	-1.12
自身	90	51	-2.66	39	2.66
对方	90	70	1.57	20	-1.57
更加	89	57	-1.39	32	1.39
优化	89	58	-1.28	31	1.28
综合	89	55	-1.68	34	1.68
对于	89	50	-2.76	39	2.76
因素	89	62	-1.04	27	1.04
像	89	57	-1.39	32	1.39
轨道	89	60	-1.11	29	1.11
存在	88	52	-2.12	36	2.12
断	88	58	-1.21	30	1.21
专业	88	74	2.93	14	-2.93
稳定	88	52	-2.12	36	2.12
随着	88	50	-2.59	38	2.59
08	88	78	4.60	10	-4.60
移动	88	59	-1.13	29	1.13
教育	88	63	1.05	25	-1.05
学生	88	55	-1.57	33	1.57
当	87	55	-1.47	32	1.47
推荐	87	68	1.60	19	-1.60
机会	87	56	-1.34	31	1.34
x	86	78	5.48	8	-5.48
沟通	85	61	1.04	24	-1.04
输入	85	58	-1.07	27	1.07
否	85	59	-1.03	26	1.03
非常	85	55	-1.30	30	1.30
简单	85	50	-2.13	35	2.13
15	84	67	1.83	17	-1.83
每	84	49	-2.20	35	2.20
获得	84	56	-1.14	28	1.14
政府	84	56	-1.14	28	1.14
快速	84	64	1.32	20	-1.32
层面	84	45	-3.28	39	3.28
社区	84	52	-1.62	32	1.62
20	84	67	1.83	17	-1.83
手机	83	71	3.24	12	-3.24
趋势	83	54	-1.26	29	1.26
图	83	52	-1.51	31	1.51
拥有	83	54	-1.26	29	1.26
报名	83	83	12.77	0	-12.77
邮件	82	60	1.08	22	-1.08
较	82	50	-1.73	32	1.73
设施	82	50	-1.73	32	1.73
申请	82	81	11.08	1	-11.08
2025年	81	62	1.34	19	-1.34
公众	81	56	-1.03	25	1.03
成功	81	62	1.34	19	-1.34
现实	81	46	-2.46	35	2.46
各种	81	61	1.22	20	-1.22
程序	81	54	-1.13	27	1.13
所	80	51	-1.36	29	1.36
比	80	62	1.44	18	-1.44
攻击	80	50	-1.50	30	1.50
Social	80	57	1.02	23	-1.02
13	79	59	1.16	20	-1.16
编辑	78	58	1.13	20	-1.13
准确	78	42	-3.04	36	3.04
覆盖	78	45	-2.22	33	2.22
区域	78	50	-1.32	28	1.32
兴趣	78	53	-1.06	25	1.06
成	78	56	1.02	22	-1.02
14	78	65	2.49	13	-2.49
参与	77	49	-1.35	28	1.35
作用	77	42	-2.85	35	2.85
快	77	62	1.87	15	-1.87
作者	77	52	-1.07	25	1.07
需	77	56	1.05	21	-1.05
下载	77	74	8.10	3	-8.10
增加	77	48	-1.50	29	1.50
有关	76	48	-1.40	28	1.40
要求	76	50	-1.16	26	1.16
体系	76	48	-1.40	28	1.40
知识	76	51	-1.09	25	1.09
们	76	54	1.00	22	1.00
伙伴	76	56	1.08	20	-1.08
或者	75	54	1.02	21	-1.02
网	75	55	1.06	20	-1.06
进一步	75	44	-2.00	31	2.00
t	75	68	4.84	7	-4.84
语言	75	55	1.06	20	-1.06
它们	75	40	-3.07	35	3.07
以下	74	45	-1.66	29	1.66
cn	74	55	1.11	19	-1.11
机制	74	46	-1.49	28	1.49
情况	74	48	-1.22	26	1.22
alternate	74	74	11.39	0	-11.39
还是	74	50	-1.06	24	1.06
成绩	74	46	-1.49	28	1.49
保护	73	47	-1.26	26	1.26
全	73	59	1.86	14	-1.86
又	73	52	1.00	21	-1.00
案例	73	57	1.45	16	-1.45
跨	73	61	2.42	12	-2.42
无	73	60	2.12	13	-2.12
阿	73	50	-1.02	23	1.02
B	73	65	4.08	8	-4.08
很多	73	47	-1.26	26	1.26
27Fall	73	69	6.68	4	-6.68
人员	72	54	1.15	18	-1.15
资讯	72	65	4.51	7	-4.51
项	72	43	-1.79	29	1.79
使	72	46	-1.30	26	1.30
提高	72	49	-1.03	23	1.03
个体	72	39	-2.80	33	2.80
依赖	72	42	-2.01	30	2.01
城际	72	56	1.41	16	-1.41
选择	71	53	1.12	18	-1.12
他人	71	42	-1.86	29	1.86
条件	71	55	1.36	16	-1.36
其中	71	44	-1.49	27	1.49
同学	71	52	1.04	19	-1.04
30	71	59	2.27	12	-2.27
y	71	66	5.67	5	-5.67
二	70	49	0.98	21	0.98
推进	70	43	-1.54	27	1.54
名	70	53	1.19	17	-1.19
一定	70	48	-1.01	22	1.01
